2025-07-19 18:15:28 | INFO     | main:lifespan:33 - Starting AI Travel Assistant API
2025-07-19 18:15:28 | INFO     | main:lifespan:40 - Database initialized successfully
2025-07-19 18:15:36 | INFO     | main:log_requests:101 - Request fda4cfa8-fa10-4a97-8672-27e74aaadc73: POST /api/v1/chat from 127.0.0.1
2025-07-19 18:15:36 | INFO     | api_routes:chat_with_assistant:34 - Chat request from session: a1449137-a4f8-437d-860f-ee51a29611b7
2025-07-19 18:15:36 | INFO     | langgraph_workflow:run_workflow:320 - Starting workflow for session: a1449137-a4f8-437d-860f-ee51a29611b7
2025-07-19 18:15:36 | INFO     | langgraph_workflow:preprocess_input:85 - Preprocessing input for session: a1449137-a4f8-437d-860f-ee51a29611b7
2025-07-19 18:15:36 | INFO     | langgraph_workflow:extract_intent_and_entities:113 - Extracting intent and entities
2025-07-19 18:15:41 | ERROR    | deepseek_client:extract_intent_and_entities:133 - JSON decode error in extract_intent_and_entities: Expecting value: line 1 column 1 (char 0)
2025-07-19 18:15:41 | ERROR    | deepseek_client:extract_intent_and_entities:134 - Response content:
```json
{
    "intent": "book_trip",
    "confidence": 0.9,
    "entities": {
        "destination": "Goa"
    }
}
```
2025-07-19 18:15:41 | ERROR    | langgraph_workflow:extract_intent_and_entities:126 - Intent extraction failed: DeepSeek returned invalid JSON for intent extraction
2025-07-19 18:15:41 | INFO     | langgraph_workflow:route_request:149 - Routing request with intent: IntentType.GENERAL_INQUIRY
2025-07-19 18:15:41 | INFO     | langgraph_workflow:handle_general_inquiry:236 - Processing general inquiry
2025-07-19 18:15:41 | INFO     | langgraph_workflow:generate_response:244 - Generating response
2025-07-19 18:15:57 | ERROR    | deepseek_client:generate_response:211 - JSON decode error in generate_response: Expecting value: line 1 column 1 (char 0)
2025-07-19 18:15:57 | ERROR    | deepseek_client:generate_response:212 - Response content:
```json
{
    "message": "I'd be happy to help you find Goa packages! Here are some great options for your trip:",
    "ui_elements": [
        {
            "type": "card",
            "text": "3 Nights Goa Beach Resort Package",
            "action": "show_details",
            "data": {
                "duration": "3 Nights",
                "price": "₹12,499",
                "inclusions": "Breakfast, Airport Transfers, Water Sports"
            }
        },
        {
            "type": "card",
            "text": "5 Nights Luxury Goa Vacation",
            "action": "show_details",
            "data": {
                "duration": "5 Nights",
                "price": "₹24,999",
                "inclusions": "All Meals, Spa, Private Beach Access"
            }
        },
        {
            "type": "button",
            "text": "View All Packages",
            "action": "show_all_packages",
            "data": {"destination": "Goa"}
        },
        {
            "type": "button",
            "text": "Customize Your Package",
            "action": "customize_package",
            "data": {"destination": "Goa"}
        }
    ]
}
```
2025-07-19 18:15:57 | ERROR    | langgraph_workflow:generate_response:259 - Response generation failed: DeepSeek returned invalid JSON for response generation
2025-07-19 18:15:57 | INFO     | langgraph_workflow:store_conversation:268 - Storing conversation
2025-07-19 18:15:57 | INFO     | main:log_requests:111 - Response fda4cfa8-fa10-4a97-8672-27e74aaadc73: 200 (21.082s)
2025-07-19 18:18:45 | INFO     | main:lifespan:52 - Shutting down AI Travel Assistant API
2025-07-19 18:18:50 | INFO     | main:lifespan:33 - Starting AI Travel Assistant API
2025-07-19 18:18:50 | INFO     | main:lifespan:40 - Database initialized successfully
2025-07-19 18:18:56 | INFO     | main:log_requests:101 - Request cb1d36b8-893f-45ef-93c5-a7b90e9ab3b6: POST /api/v1/chat from 127.0.0.1
2025-07-19 18:18:56 | INFO     | api_routes:chat_with_assistant:34 - Chat request from session: a1449137-a4f8-437d-860f-ee51a29611b7
2025-07-19 18:18:56 | INFO     | langgraph_workflow:run_workflow:320 - Starting workflow for session: a1449137-a4f8-437d-860f-ee51a29611b7
2025-07-19 18:18:56 | INFO     | langgraph_workflow:preprocess_input:85 - Preprocessing input for session: a1449137-a4f8-437d-860f-ee51a29611b7
2025-07-19 18:18:56 | INFO     | langgraph_workflow:extract_intent_and_entities:113 - Extracting intent and entities
2025-07-19 18:19:02 | ERROR    | deepseek_client:extract_intent_and_entities:141 - Intent extraction error: string indices must be integers, not 'str'
2025-07-19 18:19:02 | INFO     | langgraph_workflow:route_request:149 - Routing request with intent: IntentType.GENERAL_INQUIRY
2025-07-19 18:19:02 | INFO     | langgraph_workflow:handle_general_inquiry:236 - Processing general inquiry
2025-07-19 18:19:02 | INFO     | langgraph_workflow:generate_response:244 - Generating response
2025-07-19 18:19:17 | ERROR    | deepseek_client:generate_response:215 - Response generation error: string indices must be integers, not 'str'
2025-07-19 18:19:17 | INFO     | langgraph_workflow:store_conversation:268 - Storing conversation
2025-07-19 18:19:17 | INFO     | main:log_requests:111 - Response cb1d36b8-893f-45ef-93c5-a7b90e9ab3b6: 200 (20.528s)
2025-07-19 18:19:29 | INFO     | main:lifespan:52 - Shutting down AI Travel Assistant API
2025-07-19 18:27:22 | INFO     | main:lifespan:33 - Starting AI Travel Assistant API
2025-07-19 18:27:22 | INFO     | main:lifespan:40 - Database initialized successfully
2025-07-19 18:27:37 | INFO     | main:log_requests:101 - Request 22a221a2-ecc5-44ca-b997-48310e6dd091: GET / from 127.0.0.1
2025-07-19 18:27:37 | INFO     | main:log_requests:111 - Response 22a221a2-ecc5-44ca-b997-48310e6dd091: 200 (0.003s)
2025-07-19 18:27:49 | INFO     | main:log_requests:101 - Request d42e8fbd-c966-4240-b676-ead6e4f04cb3: POST /api/v1/chat from 127.0.0.1
2025-07-19 18:27:49 | INFO     | api_routes:chat_with_assistant:34 - Chat request from session: a1449137-a4f8-437d-860f-ee51a29611b7
2025-07-19 18:27:49 | INFO     | langgraph_workflow:run_workflow:320 - Starting workflow for session: a1449137-a4f8-437d-860f-ee51a29611b7
2025-07-19 18:27:49 | INFO     | langgraph_workflow:preprocess_input:85 - Preprocessing input for session: a1449137-a4f8-437d-860f-ee51a29611b7
2025-07-19 18:27:49 | INFO     | langgraph_workflow:extract_intent_and_entities:113 - Extracting intent and entities
2025-07-19 18:27:57 | ERROR    | deepseek_client:extract_intent_and_entities:135 - JSON decode error in extract_intent_and_entities: Expecting value: line 1 column 1 (char 0)
2025-07-19 18:27:57 | ERROR    | deepseek_client:extract_intent_and_entities:136 - Response content:
```json
{
    "intent": "book_trip",
    "confidence": 0.9,
    "entities": {
        "destination": "goa",
        "package": "package"
    }
}
```
2025-07-19 18:27:57 | ERROR    | deepseek_client:extract_intent_and_entities:146 - Intent extraction error: DeepSeek returned invalid JSON for intent extraction
2025-07-19 18:27:57 | INFO     | langgraph_workflow:route_request:149 - Routing request with intent: IntentType.GENERAL_INQUIRY
2025-07-19 18:27:57 | INFO     | langgraph_workflow:handle_general_inquiry:236 - Processing general inquiry
2025-07-19 18:27:57 | INFO     | langgraph_workflow:generate_response:244 - Generating response
2025-07-19 18:28:15 | ERROR    | deepseek_client:generate_response:213 - JSON decode error in generate_response: Expecting value: line 1 column 1 (char 0)
2025-07-19 18:28:15 | ERROR    | deepseek_client:generate_response:214 - Response content:
```json
{
    "message": "I'd be happy to help you find Goa holiday packages! Goa offers beautiful beaches, vibrant nightlife, and Portuguese heritage. Could you please share:\n1. Your travel dates\n2. Number of travelers\n3. Budget range\n4. Preferred type of accommodation (beach resort, luxury hotel, budget stay)?",
    "ui_elements": [
        {
            "type": "button",
            "text": "Show Popular 3D/2N Packages",
            "action": "show_packages",
            "data": {"duration": "3D2N", "destination": "Goa"}
        },
        {
            "type": "button",
            "text": "View Luxury Resorts",
            "action": "show_accommodation",
            "data": {"type": "luxury", "destination": "Goa"}
        },
        {
            "type": "link",
            "text": "See Goa Travel Guide",
            "action": "open_guide",
            "data": {"destination": "Goa"}
        }
    ]
}
```
2025-07-19 18:28:15 | ERROR    | deepseek_client:generate_response:228 - Response generation error: DeepSeek returned invalid JSON for response generation
2025-07-19 18:28:15 | INFO     | langgraph_workflow:store_conversation:268 - Storing conversation
2025-07-19 18:28:15 | INFO     | main:log_requests:111 - Response d42e8fbd-c966-4240-b676-ead6e4f04cb3: 200 (26.720s)
2025-07-19 18:32:05 | INFO     | main:lifespan:52 - Shutting down AI Travel Assistant API
2025-07-19 18:32:11 | INFO     | main:lifespan:33 - Starting AI Travel Assistant API
2025-07-19 18:32:11 | INFO     | main:lifespan:40 - Database initialized successfully
2025-07-19 18:32:16 | INFO     | main:log_requests:101 - Request 1371e8cc-62ee-4a77-b206-fa6dcbc528d2: POST /api/v1/chat from 127.0.0.1
2025-07-19 18:32:16 | INFO     | api_routes:chat_with_assistant:34 - Chat request from session: a1449137-a4f8-437d-860f-ee51a29611b7
2025-07-19 18:32:16 | INFO     | langgraph_workflow:run_workflow:320 - Starting workflow for session: a1449137-a4f8-437d-860f-ee51a29611b7
2025-07-19 18:32:16 | INFO     | langgraph_workflow:preprocess_input:85 - Preprocessing input for session: a1449137-a4f8-437d-860f-ee51a29611b7
2025-07-19 18:32:16 | INFO     | langgraph_workflow:extract_intent_and_entities:113 - Extracting intent and entities
2025-07-19 18:32:19 | ERROR    | deepseek_client:extract_intent_and_entities:127 - Failed to parse JSON from response content: ```json
{
    "intent": "book_trip",
    "confidence": 0.8,
    "entities": {
        "location": "Goa"
    }
}
```
2025-07-19 18:32:19 | ERROR    | deepseek_client:extract_intent_and_entities:137 - Intent extraction error: DeepSeek returned invalid JSON for intent extraction
2025-07-19 18:32:19 | INFO     | langgraph_workflow:route_request:149 - Routing request with intent: IntentType.GENERAL_INQUIRY
2025-07-19 18:32:19 | INFO     | langgraph_workflow:handle_general_inquiry:236 - Processing general inquiry
2025-07-19 18:32:19 | INFO     | langgraph_workflow:generate_response:244 - Generating response
2025-07-19 18:32:24 | ERROR    | deepseek_client:generate_response:204 - Failed to parse JSON from response content: ```json
{
    "message": "Looking for Goa holiday packages? I'd be happy to help! Goa offers beautiful beaches, vibrant nightlife, and Portuguese heritage. Would you like packages focused on beach resorts, adventure activities, or cultural experiences?",
    "ui_elements": [
        {
            "type": "card",
            "text": "Beach Resort Package",
            "action": "show_details",
            "data": {
                "duration": "5D/4N",
                "price": "₹18,499",
                "highlights": "Luxury beachfront stay, water sports, sunset cruise"
            }
        },
        {
            "type": "card",
            "text": "Adventure Package",
            "action": "show_details",
            "data": {
                "duration": "4D/3N",
                "price": "₹14,999",
                "highlights": "Paragliding, scuba diving, trekking"
            }
        },
        {
            "type": "button",
            "text": "View All Packages",
            "action": "show_all_packages",
            "data": {
                "destination": "Goa"
            }
        },
        {
            "type": "button",
            "text": "Customize Package",
            "action": "customize_package",
            "data": {}
        }
    ]
}
```
2025-07-19 18:32:24 | ERROR    | deepseek_client:generate_response:218 - Response generation error: DeepSeek returned invalid JSON for response generation
2025-07-19 18:32:24 | INFO     | langgraph_workflow:store_conversation:268 - Storing conversation
2025-07-19 18:32:24 | INFO     | main:log_requests:111 - Response 1371e8cc-62ee-4a77-b206-fa6dcbc528d2: 200 (8.397s)
2025-07-19 18:34:16 | INFO     | main:lifespan:52 - Shutting down AI Travel Assistant API
2025-07-19 18:34:21 | INFO     | main:lifespan:33 - Starting AI Travel Assistant API
2025-07-19 18:34:21 | INFO     | main:lifespan:40 - Database initialized successfully
2025-07-19 18:34:21 | INFO     | main:log_requests:101 - Request 9203d759-a6d5-4015-98f0-5f8ca1e56ee8: GET /api/v1/conversation/a1449137-a4f8-437d-860f-ee51a29611b7 from 127.0.0.1
2025-07-19 18:34:21 | INFO     | api_routes:get_conversation_history:113 - Retrieving conversation history for session: a1449137-a4f8-437d-860f-ee51a29611b7
2025-07-19 18:34:21 | ERROR    | api_routes:get_conversation_history:137 - Error retrieving conversation history: 22 validation errors for ConversationHistory
messages.0.message
  Field required [type=missing, input_value={'id': 1, 'session_id': '...19, 12, 19, 54, 541052)}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.11/v/missing
messages.1.message
  Field required [type=missing, input_value={'id': 2, 'session_id': '...19, 12, 19, 54, 551236)}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.11/v/missing
messages.2.message
  Field required [type=missing, input_value={'id': 3, 'session_id': '... 19, 12, 23, 38, 52206)}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.11/v/missing
messages.3.message
  Field required [type=missing, input_value={'id': 4, 'session_id': '... 19, 12, 23, 38, 72891)}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.11/v/missing
messages.4.message
  Field required [type=missing, input_value={'id': 5, 'session_id': '...19, 12, 25, 45, 726938)}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.11/v/missing
messages.5.message
  Field required [type=missing, input_value={'id': 6, 'session_id': '...19, 12, 25, 45, 735799)}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.11/v/missing
messages.6.message
  Field required [type=missing, input_value={'id': 7, 'session_id': '...19, 12, 28, 10, 559512)}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.11/v/missing
messages.7.message
  Field required [type=missing, input_value={'id': 8, 'session_id': '...19, 12, 28, 10, 569725)}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.11/v/missing
messages.8.message
  Field required [type=missing, input_value={'id': 9, 'session_id': '...19, 12, 30, 50, 680495)}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.11/v/missing
messages.9.message
  Field required [type=missing, input_value={'id': 10, 'session_id': ...19, 12, 30, 50, 689993)}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.11/v/missing
messages.10.message
  Field required [type=missing, input_value={'id': 11, 'session_id': ...7, 19, 12, 37, 43, 317)}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.11/v/missing
messages.11.message
  Field required [type=missing, input_value={'id': 12, 'session_id': ..., 19, 12, 37, 43, 9161)}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.11/v/missing
messages.12.message
  Field required [type=missing, input_value={'id': 13, 'session_id': ...19, 12, 43, 15, 828586)}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.11/v/missing
messages.13.message
  Field required [type=missing, input_value={'id': 14, 'session_id': ...19, 12, 43, 15, 845475)}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.11/v/missing
messages.14.message
  Field required [type=missing, input_value={'id': 15, 'session_id': ...19, 12, 45, 57, 590474)}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.11/v/missing
messages.15.message
  Field required [type=missing, input_value={'id': 16, 'session_id': ...19, 12, 45, 57, 610052)}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.11/v/missing
messages.16.message
  Field required [type=missing, input_value={'id': 17, 'session_id': ...19, 12, 49, 17, 190424)}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.11/v/missing
messages.17.message
  Field required [type=missing, input_value={'id': 18, 'session_id': ...19, 12, 49, 17, 208649)}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.11/v/missing
messages.18.message
  Field required [type=missing, input_value={'id': 19, 'session_id': ...19, 12, 58, 15, 824153)}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.11/v/missing
messages.19.message
  Field required [type=missing, input_value={'id': 20, 'session_id': ...19, 12, 58, 15, 839178)}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.11/v/missing
messages.20.message
  Field required [type=missing, input_value={'id': 21, 'session_id': ... 19, 13, 2, 24, 299693)}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.11/v/missing
messages.21.message
  Field required [type=missing, input_value={'id': 22, 'session_id': ... 19, 13, 2, 24, 315781)}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.11/v/missing
2025-07-19 18:34:21 | INFO     | main:log_requests:111 - Response 9203d759-a6d5-4015-98f0-5f8ca1e56ee8: 500 (0.041s)
2025-07-19 18:34:42 | INFO     | main:log_requests:101 - Request da813e30-a9fb-4291-8e58-6a40c7219ad2: GET /docs from 127.0.0.1
2025-07-19 18:34:42 | INFO     | main:log_requests:111 - Response da813e30-a9fb-4291-8e58-6a40c7219ad2: 200 (0.004s)
2025-07-19 18:34:42 | INFO     | main:log_requests:101 - Request 8337920b-1e5b-4974-8980-b9148088c10b: GET /openapi.json from 127.0.0.1
2025-07-19 18:34:42 | INFO     | main:log_requests:111 - Response 8337920b-1e5b-4974-8980-b9148088c10b: 200 (0.060s)
2025-07-19 18:36:56 | INFO     | main:lifespan:52 - Shutting down AI Travel Assistant API
2025-07-19 18:37:32 | INFO     | main:lifespan:33 - Starting AI Travel Assistant API
2025-07-19 18:37:32 | INFO     | main:lifespan:40 - Database initialized successfully
2025-07-19 18:37:41 | INFO     | main:lifespan:52 - Shutting down AI Travel Assistant API
2025-07-19 18:37:57 | INFO     | main:lifespan:33 - Starting AI Travel Assistant API
2025-07-19 18:37:57 | INFO     | main:lifespan:40 - Database initialized successfully
2025-07-19 18:38:07 | INFO     | main:log_requests:101 - Request 34350efd-703b-4f32-94f2-1cfa4d27cacc: GET / from 127.0.0.1
2025-07-19 18:38:07 | INFO     | main:log_requests:111 - Response 34350efd-703b-4f32-94f2-1cfa4d27cacc: 200 (0.005s)
2025-07-19 18:38:21 | INFO     | main:log_requests:101 - Request 35af7fb7-17c4-44b3-9cd1-d7860bee3ca4: POST /api/v1/chat from 127.0.0.1
2025-07-19 18:38:21 | INFO     | api_routes:chat_with_assistant:34 - Chat request from session: a1449137-a4f8-437d-860f-ee51a29611b7
2025-07-19 18:38:21 | INFO     | langgraph_workflow:run_workflow:320 - Starting workflow for session: a1449137-a4f8-437d-860f-ee51a29611b7
2025-07-19 18:38:21 | INFO     | langgraph_workflow:preprocess_input:85 - Preprocessing input for session: a1449137-a4f8-437d-860f-ee51a29611b7
2025-07-19 18:38:21 | INFO     | langgraph_workflow:extract_intent_and_entities:113 - Extracting intent and entities
2025-07-19 18:38:28 | INFO     | langgraph_workflow:route_request:149 - Routing request with intent: IntentType.BOOK_TRIP
2025-07-19 18:38:28 | INFO     | langgraph_workflow:create_booking:213 - Processing booking request
2025-07-19 18:38:28 | INFO     | external_apis:create_booking:102 - Creating flight booking for item: 
2025-07-19 18:38:30 | INFO     | langgraph_workflow:generate_response:244 - Generating response
2025-07-19 18:38:53 | INFO     | langgraph_workflow:store_conversation:268 - Storing conversation
2025-07-19 18:38:53 | INFO     | main:log_requests:111 - Response 35af7fb7-17c4-44b3-9cd1-d7860bee3ca4: 200 (31.643s)
2025-07-19 18:41:42 | INFO     | main:lifespan:52 - Shutting down AI Travel Assistant API
2025-07-19 18:42:26 | INFO     | main:lifespan:33 - Starting AI Travel Assistant API
2025-07-19 18:42:26 | INFO     | main:lifespan:40 - Database initialized successfully
2025-07-19 18:42:26 | INFO     | main:log_requests:101 - Request b85f5d46-a15b-47a5-81d0-987dfd55cf06: GET / from 127.0.0.1
2025-07-19 18:42:26 | INFO     | main:log_requests:111 - Response b85f5d46-a15b-47a5-81d0-987dfd55cf06: 200 (0.003s)
2025-07-19 18:42:26 | INFO     | main:log_requests:101 - Request 1aed7526-9906-4cd1-9916-bdbc942dacf0: GET /favicon.ico from 127.0.0.1
2025-07-19 18:42:26 | INFO     | main:log_requests:111 - Response 1aed7526-9906-4cd1-9916-bdbc942dacf0: 404 (0.003s)
2025-07-19 18:42:57 | INFO     | main:log_requests:101 - Request ae00721f-9bf3-438e-85ce-9234525b49d6: GET /api/v1/conversation/a1449137-a4f8-437d-860f-ee51a29611b7 from 127.0.0.1
2025-07-19 18:42:57 | INFO     | api_routes:get_conversation_history:113 - Retrieving conversation history for session: a1449137-a4f8-437d-860f-ee51a29611b7
2025-07-19 18:42:57 | ERROR    | api_routes:get_conversation_history:137 - Error retrieving conversation history: 24 validation errors for ConversationHistory
messages.0.message
  Field required [type=missing, input_value={'id': 1, 'session_id': '...19, 12, 19, 54, 541052)}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.11/v/missing
messages.1.message
  Field required [type=missing, input_value={'id': 2, 'session_id': '...19, 12, 19, 54, 551236)}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.11/v/missing
messages.2.message
  Field required [type=missing, input_value={'id': 3, 'session_id': '... 19, 12, 23, 38, 52206)}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.11/v/missing
messages.3.message
  Field required [type=missing, input_value={'id': 4, 'session_id': '... 19, 12, 23, 38, 72891)}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.11/v/missing
messages.4.message
  Field required [type=missing, input_value={'id': 5, 'session_id': '...19, 12, 25, 45, 726938)}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.11/v/missing
messages.5.message
  Field required [type=missing, input_value={'id': 6, 'session_id': '...19, 12, 25, 45, 735799)}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.11/v/missing
messages.6.message
  Field required [type=missing, input_value={'id': 7, 'session_id': '...19, 12, 28, 10, 559512)}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.11/v/missing
messages.7.message
  Field required [type=missing, input_value={'id': 8, 'session_id': '...19, 12, 28, 10, 569725)}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.11/v/missing
messages.8.message
  Field required [type=missing, input_value={'id': 9, 'session_id': '...19, 12, 30, 50, 680495)}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.11/v/missing
messages.9.message
  Field required [type=missing, input_value={'id': 10, 'session_id': ...19, 12, 30, 50, 689993)}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.11/v/missing
messages.10.message
  Field required [type=missing, input_value={'id': 11, 'session_id': ...7, 19, 12, 37, 43, 317)}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.11/v/missing
messages.11.message
  Field required [type=missing, input_value={'id': 12, 'session_id': ..., 19, 12, 37, 43, 9161)}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.11/v/missing
messages.12.message
  Field required [type=missing, input_value={'id': 13, 'session_id': ...19, 12, 43, 15, 828586)}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.11/v/missing
messages.13.message
  Field required [type=missing, input_value={'id': 14, 'session_id': ...19, 12, 43, 15, 845475)}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.11/v/missing
messages.14.message
  Field required [type=missing, input_value={'id': 15, 'session_id': ...19, 12, 45, 57, 590474)}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.11/v/missing
messages.15.message
  Field required [type=missing, input_value={'id': 16, 'session_id': ...19, 12, 45, 57, 610052)}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.11/v/missing
messages.16.message
  Field required [type=missing, input_value={'id': 17, 'session_id': ...19, 12, 49, 17, 190424)}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.11/v/missing
messages.17.message
  Field required [type=missing, input_value={'id': 18, 'session_id': ...19, 12, 49, 17, 208649)}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.11/v/missing
messages.18.message
  Field required [type=missing, input_value={'id': 19, 'session_id': ...19, 12, 58, 15, 824153)}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.11/v/missing
messages.19.message
  Field required [type=missing, input_value={'id': 20, 'session_id': ...19, 12, 58, 15, 839178)}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.11/v/missing
messages.20.message
  Field required [type=missing, input_value={'id': 21, 'session_id': ... 19, 13, 2, 24, 299693)}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.11/v/missing
messages.21.message
  Field required [type=missing, input_value={'id': 22, 'session_id': ... 19, 13, 2, 24, 315781)}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.11/v/missing
messages.22.message
  Field required [type=missing, input_value={'id': 23, 'session_id': ... 19, 13, 8, 53, 128964)}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.11/v/missing
messages.23.message
  Field required [type=missing, input_value={'id': 24, 'session_id': ... 19, 13, 8, 53, 152494)}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.11/v/missing
2025-07-19 18:42:57 | INFO     | main:log_requests:111 - Response ae00721f-9bf3-438e-85ce-9234525b49d6: 500 (0.076s)
2025-07-19 18:43:26 | INFO     | main:log_requests:101 - Request 496517e5-92c6-49c5-9cd0-3cc2a69eaf41: POST /api/v1/chat from 127.0.0.1
2025-07-19 18:43:26 | INFO     | api_routes:chat_with_assistant:34 - Chat request from session: a1449137-a4f8-437d-860f-ee51a29611b7
2025-07-19 18:43:26 | INFO     | langgraph_workflow:run_workflow:320 - Starting workflow for session: a1449137-a4f8-437d-860f-ee51a29611b7
2025-07-19 18:43:26 | INFO     | langgraph_workflow:preprocess_input:85 - Preprocessing input for session: a1449137-a4f8-437d-860f-ee51a29611b7
2025-07-19 18:43:26 | INFO     | langgraph_workflow:extract_intent_and_entities:113 - Extracting intent and entities
2025-07-19 18:43:31 | INFO     | langgraph_workflow:route_request:149 - Routing request with intent: IntentType.BOOK_TRIP
2025-07-19 18:43:31 | INFO     | langgraph_workflow:create_booking:213 - Processing booking request
2025-07-19 18:43:31 | INFO     | external_apis:create_booking:102 - Creating flight booking for item: 
2025-07-19 18:43:33 | INFO     | langgraph_workflow:generate_response:244 - Generating response
2025-07-19 18:43:41 | INFO     | langgraph_workflow:store_conversation:268 - Storing conversation
2025-07-19 18:43:41 | INFO     | main:log_requests:111 - Response 496517e5-92c6-49c5-9cd0-3cc2a69eaf41: 200 (14.648s)
2025-07-19 18:48:31 | INFO     | main:lifespan:52 - Shutting down AI Travel Assistant API
2025-07-19 18:48:37 | INFO     | main:lifespan:33 - Starting AI Travel Assistant API
2025-07-19 18:48:37 | INFO     | main:lifespan:40 - Database initialized successfully
2025-07-19 18:48:46 | INFO     | main:log_requests:101 - Request 0d45ee02-9741-4945-ba93-036d88e7827a: POST /api/v1/chat from 127.0.0.1
2025-07-19 18:48:46 | INFO     | api_routes:chat_with_assistant:34 - Chat request from session: a1449137-a4f8-437d-860f-ee51a29611b7
2025-07-19 18:48:46 | INFO     | langgraph_workflow:run_workflow:320 - Starting workflow for session: a1449137-a4f8-437d-860f-ee51a29611b7
2025-07-19 18:48:46 | INFO     | langgraph_workflow:preprocess_input:85 - Preprocessing input for session: a1449137-a4f8-437d-860f-ee51a29611b7
2025-07-19 18:48:46 | INFO     | langgraph_workflow:extract_intent_and_entities:113 - Extracting intent and entities
2025-07-19 18:48:49 | INFO     | langgraph_workflow:route_request:149 - Routing request with intent: IntentType.SEARCH_HOTEL
2025-07-19 18:48:49 | INFO     | langgraph_workflow:search_hotels:184 - Processing hotel search
2025-07-19 18:48:49 | INFO     | external_apis:search_hotels:57 - Searching hotels in: Ooty
2025-07-19 18:48:50 | INFO     | langgraph_workflow:generate_response:244 - Generating response
2025-07-19 18:48:52 | INFO     | main:log_requests:101 - Request 2ce3cf81-9f7a-4715-8cbd-9cf0740a610c: POST /api/v1/book-trip from 127.0.0.1
2025-07-19 18:48:52 | INFO     | main:log_requests:111 - Response 2ce3cf81-9f7a-4715-8cbd-9cf0740a610c: 422 (0.004s)
2025-07-19 18:49:09 | INFO     | main:log_requests:101 - Request ccb5e958-f7fc-423a-b8ca-97e005f4328d: GET /api/v1/conversation/a1449137-a4f8-437d-860f-ee51a29611b7 from 127.0.0.1
2025-07-19 18:49:09 | INFO     | api_routes:get_conversation_history:113 - Retrieving conversation history for session: a1449137-a4f8-437d-860f-ee51a29611b7
2025-07-19 18:49:09 | ERROR    | api_routes:get_conversation_history:137 - Error retrieving conversation history: 26 validation errors for ConversationHistory
messages.0.message
  Field required [type=missing, input_value={'id': 1, 'session_id': '...19, 12, 19, 54, 541052)}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.11/v/missing
messages.1.message
  Field required [type=missing, input_value={'id': 2, 'session_id': '...19, 12, 19, 54, 551236)}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.11/v/missing
messages.2.message
  Field required [type=missing, input_value={'id': 3, 'session_id': '... 19, 12, 23, 38, 52206)}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.11/v/missing
messages.3.message
